관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
대전광역시 대덕구청,대전광역시 대덕구 오정로41번길 16,대전광역시 대덕구 오정동 340-5,생활방범,1,200,,30,Jan.15,042-608-6097,36.3503758,127.4119166,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 오정로75번길 88,대전광역시 대덕구 오정동 306-18,생활방범,1,200,,30,Jan.15,042-608-6097,36.3502911,127.4060909,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 중리동로27번길 36-15,대전광역시 대덕구 중리동 167-7,생활방범,2,200,,30,Jan.15,042-608-6097,36.3620342,127.4276972,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 산업단지로93번길 41,대전광역시 대덕구 신일동 31-1,생활방범,1,200,,30,Jan.15,042-608-6097,36.42805556,127.411824,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 아리랑로125번길 11,대전광역시 대덕구 읍내동 483-80,생활방범,1,200,,30,Jan.15,042-608-6097,36.3748207,127.4192004,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 오정로99번길 31,대전광역시 대덕구 오정동 301-7,생활방범,1,200,,30,Jan.15,042-608-6097,36.3536839,127.4067701,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 대전로1375번길 47,대전광역시 대덕구 읍내동 230-6,생활방범,1,200,,30,Jan.15,042-608-6097,36.3777256,127.419818,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 석봉로30번안길 14,대전광역시 대덕구 석봉동 317-5,생활방범,1,200,,30,Jan.15,042-608-6097,36.4457082,127.4266287,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 대화10길 109,대전광역시 대덕구 대화동 36-6,생활방범,1,200,,30,Jan.15,042-608-6097,36.3670901,127.4155871,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 석봉로44번길 38,대전광역시 대덕구 석봉동 181-31,생활방범,1,200,,30,Jan.15,042-608-6097,36.4450425,127.425838,2019.3.31
대전광역시 대덕구청,,대전광역시 대덕구 중리동 234-7,생활방범,1,200,,30,Jan.15,042-608-6097,36.356199,127.4257746,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 한밭대로1111번길 91,대전광역시 대덕구 중리동 394-8,생활방범,1,200,,30,Jan.15,042-608-6097,36.3622941,127.4224967,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 중리로21번길 6-9,대전광역시 대덕구 중리동 400-17,생활방범,2,200,,30,Jan.15,042-608-6097,36.3613328,127.4248008,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 신탄진동로35번길 56,대전광역시 대덕구 신탄진동 129-12,어린이보호,2,200,,30,Aug.18,042-608-6097,36.4503889,127.4327552,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 덕암로265번길 45,대전광역시 대덕구 덕암동 8-3,어린이보호,1,200,,30,Jun.15,042-608-6097,36.4449587,127.4236449,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 대덕대로1458번길 51,대전광역시 대덕구 목상동 156-17,어린이보호,1,200,,30,Jun.15,042-608-6097,36.4470886,127.4119487,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 대덕대로1458번길 36,대전광역시 대덕구 목상동 151-10,어린이보호,1,200,,30,Jun.15,042-608-6097,36.4478115,127.4118946,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 덕암로167번길 16,대전광역시 대덕구 덕암동 65-6,어린이보호,1,200,,30,Jun.15,042-608-6097,36.4357304,127.4213773,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 대청로 607,대전광역시 대덕구 미호동 57,어린이보호,1,200,,30,Jun.15,042-608-6097,36.47362538,127.4748514,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 대청로 607,대전광역시 대덕구 미호동 57,어린이보호,1,200,,30,Jun.15,042-608-6097,36.4732873,127.4735693,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 대청로 607,대전광역시 대덕구 미호동 57,어린이보호,1,200,,30,Jun.15,042-608-6097,36.4707504,127.4723319,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 덕암로136번길 11,대전광역시 대덕구 상서동 829-2,어린이보호,1,200,,30,Jun.15,042-608-6097,36.4325987,127.4216085,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 계족산로5번길 5,대전광역시 대덕구 중리동 108-7,어린이보호,2,200,,30,Dec.17,042-608-6097,36.3620372,127.4319756,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 계족로505번길 90,대전광역시 대덕구 중리동 248-13,어린이보호,1,200,,30,Jun.15,042-608-6097,36.3567283,127.4273296,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 계족로586번길 8,대전광역시 대덕구 중리동 107-1,어린이보호,1,200,,30,Jun.15,042-608-6097,36.3639102,127.431454,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 동심1길 52,대전광역시 대덕구 대화동 35-134,어린이보호,1,200,,30,Jun.15,042-608-6097,36.3632633,127.4147165,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 동심5길 7,대전광역시 대덕구 대화동 40-83,어린이보호,1,200,,30,Jun.15,042-608-6097,36.3668162,127.4117915,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 동심5길 19,대전광역시 대덕구 대화동 229-36,어린이보호,1,200,,30,Nov.15,042-608-6097,36.3662962,127.4121474,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 한남로137번길 31,대전광역시 대덕구 오정동 489-22,어린이보호,2,200,,30,Jun.15,042-608-6097,36.3465003,127.4165863,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 한남로67번길 23-3,대전광역시 대덕구 오정동 233-43,어린이보호,1,200,,30,Jun.15,042-608-6097,36.3512778,127.4196879,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 한밭대로988번길 15,대전광역시 대덕구 오정동 69-15,어린이보호,1,200,,30,Jun.15,042-608-6097,36.3567044,127.4086459,2019.3.31
대전광역시 대덕구청,,대전광역시 대덕구 오정동 642,어린이보호,1,200,,30,Jun.15,042-608-6097,36.3615947,127.4104106,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 오정로42번길 61,대전광역시 대덕구 오정동 273-4,어린이보호,1,200,,30,Jun.15,042-608-6097,36.3532349,127.4144077,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 신탄진로232번길 51,대전광역시 대덕구 와동 63-1,어린이보호,1,200,,30,Jun.15,042-608-6097,36.4012861,127.4254188,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 계족로663번길 25,대전광역시 대덕구 법동 284-2,어린이보호,1,200,,30,Jun.15,042-608-6097,36.3687015,127.4269456,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 쌍청당로35번길 42,대전광역시 대덕구 법동 210-5 (양지초교),어린이보호,1,200,,30,Jun.15,042-608-6097,36.3648969,127.4324565,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 우암로486번길 33,대전광역시 대덕구 비래동 114-11,어린이보호,1,200,,30,Jun.15,042-608-6097,36.3604505,127.449983,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 우암동로 19,대전광역시 대덕구 비래동 115-13,어린이보호,1,200,,30,Jun.15,042-608-6097,36.3594579,127.4521187,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 동춘당로126번길 5,대전광역시 대덕구 송촌동 443-1,어린이보호,1,200,,30,Jun.15,042-608-6097,36.3677723,127.4375772,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 비래동 107,대전광역시 대덕구 비래동 107,어린이보호,1,200,,30,Jun.15,042-608-6097,36.3581198,127.4469302,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 선비마을로 200,대전광역시 대덕구 법동 66-21,어린이보호,1,200,,30,Jun.15,042-608-6097,36.371257,127.433954,2019.3.31
대전광역시 대덕구청,,대전광역시 대덕구 법동 137-1,어린이보호,1,200,,30,Jun.15,042-608-6097,36.370632,127.4361154,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 계족로741번길 16,대전광역시 대덕구 읍내동 75-7,생활방범,2,200,,30,Dec.17,042-608-6097,36.3776141,127.4264153,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 신탄진로 520,대전광역시 대덕구 상서동 349-12,차량방범,4,200,,30,Jun.15,042-608-6097,36.425071,127.4200913,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 신탄진동로47번길 83,대전광역시 대덕구 신탄진동 124-7,생활방범,1,200,,30,Aug.15,042-608-6097,36.451802,127.4335476,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 덕암북로72번길 14,대전광역시 대덕구 덕암동 11-5,생활방범,1,200,,30,Aug.15,042-608-6097,36.4435621,127.4246836,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 덕암북로104번길 27,대전광역시 대덕구 덕암동 14-6,생활방범,2,200,,30,Mar.16,042-608-6097,36.4415376,127.4275561,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 대덕대로1593번길 51,대전광역시 대덕구 석봉동 499-1,생활방범,1,200,,30,Aug.15,042-608-6097,36.452527,127.4248295,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 석봉로30번안길 56,대전광역시 대덕구 석봉동 320-4,생활방범,1,200,,30,Aug.15,042-608-6097,36.4451218,127.4280635,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 석봉북로12번길 12,대전광역시 대덕구 석봉동 189-3,생활방범,1,200,,30,Aug.15,042-608-6097,36.448311,127.4258611,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 대화로132번안길 137,대전광역시 대덕구 대화동 511-2,생활방범,1,200,,30,Aug.15,042-608-6097,36.3672076,127.3976281,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 대화15길 33,대전광역시 대덕구 대화동 16-150,생활방범,1,200,,30,Aug.15,042-608-6097,36.3642185,127.4173627,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 대화15길 94,대전광역시 대덕구 대화동 16-148,생활방범,1,200,,30,Nov.15,042-608-6097,36.364481,127.4173335,2019.3.31
대전광역시 대덕구청,,대전광역시 대덕구 오정동 740-23,생활방범,2,200,,30,Aug.15,042-608-6097,36.3524902,127.427251,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 오정로90번길 25-14,대전광역시 대덕구 오정동 84-1,생활방범,2,200,,30,Dec.17,042-608-6097,36.355521,127.4089222,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 홍도로99번길 60,대전광역시 대덕구 중리동 243-22,생활방범,1,200,,30,Aug.15,042-608-6097,36.3556056,127.4247378,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 중리동로4번길 9,대전광역시 대덕구 중리동 184-11,생활방범,1,200,,30,Aug.15,042-608-6097,36.3594333,127.4301952,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 중리로44번길 11,대전광역시 대덕구 중리동 385-10,생활방범,1,200,,30,Aug.15,042-608-6097,36.3629493,127.4259783,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 대전로1375번길 12,대전광역시 대덕구 읍내동 244-7,생활방범,1,200,,30,Aug.15,042-608-6097,36.3765813,127.4202134,2019.3.31
대전광역시 대덕구청,,대전광역시 대덕구 와동 150-1,생활방범,1,200,,30,Aug.15,042-608-6097,36.4111148,127.4250243,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 신탄진로190번길 61,대전광역시 대덕구 연축동 172,생활방범,1,200,,30,Aug.15,042-608-6097,36.3961365,127.4262508,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 비래동로24번길 21,대전광역시 대덕구 비래동 138-34,생활방범,1,200,,30,Aug.15,042-608-6097,36.3555551,127.4513232,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 신탄진로762번길 23,대전광역시 대덕구 신탄진동 171-11,어린이보호,1,200,,30,Dec.15,042-608-6097,36.4456533,127.4309077,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 대전로1177번길 19,대전광역시 대덕구 오정동 64-1,어린이보호,2,200,,30,Dec.15,042-608-6097,36.3593761,127.4143293,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 동심5길 23,대전광역시 대덕구 대화동 35-464,어린이보호,1,200,,30,Dec.15,042-608-6097,36.3658233,127.4124302,2019.3.31
대전광역시 대덕구청,,대전광역시 대덕구 법동 370,어린이보호,2,200,,30,Dec.15,042-608-6097,36.3721141,127.4265704,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 송촌동 541,대전광역시 대덕구 송촌동 541,어린이보호,1,200,,30,Dec.15,042-608-6097,36.3629422,127.438591,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 대덕대로1605번길 27,대전광역시 대덕구 석봉동 204-17,생활방범,2,200,,30,Nov.15,042-608-6097,36.4517148,127.4262856,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 늘봄2길 20,대전광역시 대덕구 대화동 35-1190,생활방범,1,200,,30,Nov.15,042-608-6097,36.365438,127.4144563,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 아리랑로113번안길 36,대전광역시 대덕구 읍내동 490-11,생활방범,1,200,,30,Nov.15,042-608-6097,36.3764021,127.4175009,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 동서대로1748번길 11,대전광역시 대덕구 비래동 561-4,생활방범,2,200,,30,Nov.15,042-608-6097,36.3514702,127.4434436,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 덕암로203번길 25,대전광역시 대덕구 덕암동 58-8,생활방범,1,200,,30,Mar.16,042-608-6097,36.4388894,127.4224132,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 석봉로57번길 65,대전광역시 대덕구 석봉동 406-5,생활방범,1,200,,30,Mar.16,042-608-6097,36.4502477,127.4275888,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 석봉로44번안길 17,대전광역시 대덕구 석봉동 320-9,생활방범,1,200,,30,Mar.16,042-608-6097,36.4441199,127.4273911,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 대덕대로1454번길 68,대전광역시 대덕구 목상동 862-2,생활방범,1,200,,30,Mar.16,042-608-6097,36.4452648,127.4105621,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 오정로52번길 16,대전광역시 대덕구 오정동 277-33,생활방범,1,200,,30,Mar.16,042-608-6097,36.3521251,127.4123924,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 대전로1177번길 110,대전광역시 대덕구 오정동 667,생활방범,1,200,,30,Mar.16,042-608-6097,36.3588943,127.4094907,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 동심4길 11,대전광역시 대덕구 대화동 35-180,생활방범,1,200,,30,Mar.16,042-608-6097,36.3641679,127.4143014,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 홍도로129번길 142,대전광역시 대덕구 중리동 222-6,생활방범,2,200,,30,Mar.16,042-608-6097,36.3575401,127.419118,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 한밭대로1130번길 15,대전광역시 대덕구 중리동 235-1,생활방범,1,200,,30,Mar.16,042-608-6097,36.358106,127.4240467,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 한밭대로1111번길 19,대전광역시 대덕구 중리동 436-4,생활방범,1,200,,30,Mar.16,042-608-6097,36.3592482,127.4213796,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 중리동로72번길 7-3,대전광역시 대덕구 중리동 137-8,생활방범,2,200,,30,Mar.16,042-608-6097,36.3656645,127.4288099,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 계족로762번길 157-5,대전광역시 대덕구 읍내동 124-7,생활방범,1,200,,30,Mar.16,042-608-6097,36.385231,127.4270003,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 산디로231번길 5,대전광역시 대덕구 장동 669,생활방범,1,200,,30,Mar.16,042-608-6097,36.394957,127.442666,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 비래골길 47-4,대전광역시 대덕구 비래동 433,생활방범,1,200,,30,Mar.16,042-608-6097,36.3672446,127.4490035,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 송촌로25번길 26,대전광역시 대덕구 송촌동 227-30,생활방범,1,200,,30,Mar.16,042-608-6097,36.3565937,127.4419314,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 동춘당로31번길 5,대전광역시 대덕구 송촌동 219-1,생활방범,2,200,,30,Mar.16,042-608-6097,36.3612562,127.4448164,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 신탄진로756번길 12,대전광역시 대덕구 신탄진동 286-21,어린이보호,1,200,,30,Jul.16,042-608-6097,36.4448367,127.4301996,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 대청로 251,대전광역시 대덕구 용호동 426,어린이보호,2,200,,30,Jul.16,042-608-6097,36.4486951,127.4456943,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 대청로424번길 200,대전광역시 대덕구 미호동 643-2,어린이보호,2,200,,30,Jul.16,042-608-6097,36.4566203,127.4754721,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 대청로424번길 200,대전광역시 대덕구 미호동 643-2,어린이보호,2,200,,30,Jul.16,042-608-6097,36.4548811,127.4758323,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 중리남로8번길 59-8,대전광역시 대덕구 중리동 149-10,생활방범,1,200,,30,Dec.16,042-608-6097,36.3639265,127.429681,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 중리동로4번길 51,대전광역시 대덕구 중리동 186-5,생활방범,1,200,,30,Dec.16,042-608-6097,36.3603553,127.4314497,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 중리로53번길 12,대전광역시 대덕구 중리동 376-21,생활방범,1,200,,30,Dec.16,042-608-6097,36.3638728,127.4243396,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 계족로564번길 62,대전광역시 대덕구 중리동 118-6,생활방범,1,200,,30,Dec.16,042-608-6097,36.3624875,127.4348589,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 중리로32번길 8,대전광역시 대덕구 중리동 161-1,생활방범,1,200,,30,Dec.16,042-608-6097,36.3619527,127.4257144,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 한밭대로1006번길 113,대전광역시 대덕구 오정동 275-6,생활방범,1,200,,30,Dec.16,042-608-6097,36.3543301,127.4146884,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 대전로1158번길 15,대전광역시 대덕구 오정동 390-4,생활방범,1,200,,30,Dec.16,042-608-6097,36.3576858,127.4159763,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 오정로77번길 56,대전광역시 대덕구 오정동 302-19,생활방범,1,200,,30,Dec.16,042-608-6097,36.3525077,127.4071771,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 오정로51번길 56,대전광역시 대덕구 오정동 333-5,생활방범,1,200,,30,Dec.16,042-608-6097,36.3498361,127.4094519,2019.3.31
대전광역시 대덕구청,,대전광역시 대덕구 오정동 423-3,생활방범,1,200,,30,Dec.16,042-608-6097,36.3489451,127.4106571,2019.3.31
대전광역시 대덕구청,,대전광역시 대덕구 대화동 16-163,생활방범,1,200,,30,Dec.16,042-608-6097,36.3656477,127.4188846,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 동심1길 200,대전광역시 대덕구 대화동 35-510,생활방범,1,200,,30,Dec.16,042-608-6097,36.3648172,127.4109325,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 대화로132번안길 81,대전광역시 대덕구 대화동 512,생활방범,1,200,,30,Dec.16,042-608-6097,36.3691916,127.3991685,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 대화로150번길 149,대전광역시 대덕구 대화동 420-6,생활방범,1,200,,30,Dec.16,042-608-6097,36.370309,127.4023044,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 신탄진로 115번길 70,대전광역시 대덕구 신대동 448-1,생활방범,1,200,,30,Dec.16,042-608-6097,36.3905342,127.4167428,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 대전로1392번길 10,대전광역시 대덕구 읍내동 268-1,생활방범,2,200,,30,Dec.16,042-608-6097,36.3777787,127.4218088,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 송촌로 31,대전광역시 대덕구 송촌동 226-33,생활방범,1,200,,30,Dec.16,042-608-6097,36.3578927,127.4421487,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 송촌동 246-18,대전광역시 대덕구 송촌동 246-18,생활방범,1,200,,30,Dec.16,042-608-6097,36.3538898,127.4411186,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 비래서로25번길 49,대전광역시 대덕구 비래동 120-10,생활방범,2,200,,30,Dec.16,042-608-6097,36.3566748,127.4484877,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 법동 370,대전광역시 대덕구 법동 370,생활방범,2,200,,30,Dec.16,042-608-6097,36.3723403,127.428075,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 신탄진동 산2-55,대전광역시 대덕구 신탄진동 산2-55,생활방범,1,200,,30,Dec.16,042-608-6097,36.4486943,127.4488943,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 남경마을로 5,대전광역시 대덕구 신탄진동 295-92,생활방범,2,200,,30,Dec.16,042-608-6097,36.4430074,127.429994,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 남경마을로15번길 7,대전광역시 대덕구 신탄진동 295-170,생활방범,1,200,,30,Dec.16,042-608-6097,36.4424184,127.4307685,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 신탄진로844번길 46,대전광역시 대덕구 신탄진동 120-30,생활방범,1,200,,30,Dec.16,042-608-6097,36.4522618,127.4304142,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 석봉로58번안길 89,대전광역시 대덕구 석봉동 316-1,생활방범,1,200,,30,Dec.16,042-608-6097,36.4462178,127.4236368,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 평촌2길 62,대전광역시 대덕구 평촌동 66,생활방범,1,200,,30,Dec.16,042-608-6097,36.431789,127.4333723,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 대청로 251,대전광역시 대덕구 용호동 426,생활방범,2,200,,30,Dec.16,042-608-6097,36.4487034,127.4511456,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 덕암로249번길 52,대전광역시 대덕구 덕암동 22-5,생활방범,1,200,,30,Dec.16,042-608-6097,36.4428076,127.4214008,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 덕암로221번길 30,대전광역시 대덕구 덕암동 41-17,생활방범,1,200,,30,Dec.16,042-608-6097,36.4404147,127.4224915,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 대덕대로1486번길 216,대전광역시 대덕구 목상동 865-10,생활방범,1,200,,30,Dec.16,042-608-6097,36.4430249,127.4117781,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 덕암로118번길 47,대전광역시 대덕구 상서동 830-6,생활방범,1,200,,30,Dec.16,042-608-6097,36.4321057,127.4226447,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 대전로 1178-7,대전광역시 대덕구 오정동 36-10,생활방범,2,200,,30,Dec.16,042-608-6097,36.3593968,127.4164425,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 중리로21번길 14-19,대전광역시 대덕구 중리동 399-4,생활방범,1,200,,30,Dec.16,042-608-6097,36.3618548,127.4244976,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 대청로 607,대전광역시 대덕구 미호동 54-4,생활방범,1,200,,30,Dec.16,042-608-6097,36.4748677,127.4757973,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 청자마을길 48,대전광역시 대덕구 평촌동 163-33,생활방범,2,200,,30,Dec.16,042-608-6097,36.4372456,127.4370559,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 석봉로57번길 43,대전광역시 대덕구 석봉동 417-12,생활방범,2,200,,30,Nov.17,042-608-6097,36.4493275,127.4275755,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 대덕대로1627번길 36,대전광역시 대덕구 신탄진 114-4,생활방범,1,200,,30,Dec.16,042-608-6097,36.4524243,127.427764,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 아리랑로197번길 51,대전광역시 대덕구 읍내동 406-2,생활방범,2,200,,30,Dec.16,042-608-6097,36.3758569,127.425586,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 대전로1001번길 30,대전광역시 대덕구 오정동 485-15,생활방범,1,200,,30,Dec.16,042-608-6097,36.3449541,127.4186357,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 한밭대로1111번길 42,대전광역시 대덕구 중리동 406-19,생활방범,1,200,,30,Dec.16,042-608-6097,36.3602422,127.4217344,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 계족산로5번길 13,대전광역시 대덕구 중리동 108-3,차량방범,3,280,,30,Nov.16,042-608-6097,36.3624963,127.4313248,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 오정동 767-12,대전광역시 대덕구 오정동 767-12,차량방범,2,280,,30,Nov.16,042-608-6097,36.346826,127.412317,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 대전로 1229,대전광역시 대덕구 대화동 16-33,차량방범,3,280,,30,Nov.16,042-608-6097,36.363648,127.418224,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 대화1길 77,대전광역시 대덕구 대화동 31-36,생활방범,1,200,,30,Apr.17,042-608-6097,36.3637501,127.4164599,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 대오길 59,대전광역시 대덕구 대화동 35-393,생활방범,1,200,,30,Apr.17,042-608-6097,36.6349284,127.4146838,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 동심4길 33,대전광역시 대덕구 대화동 35-405,생활방범,1,200,,30,Apr.17,042-608-6097,36.3654086,127.4135084,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 대덕대로1417번길 40,대전광역시 대덕구 문평동 140-36,생활방범,1,200,,30,May.17,042-608-6097,36.4480261,127.4059272,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 석봉북로 27-11,대전광역시 대덕구 석봉동 305-32,생활방범,1,200,,30,May.17,042-608-6097,36.449608,127.424243,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 덕암북로4번길 87,대전광역시 대덕구 덕암동 23-1,생활방범,1,200,,30,May.17,042-608-6097,36.449608,127.424243,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 회덕로22번길 23,대전광역시 대덕구 신대동 172-5,생활방범,1,200,,30,May.17,042-608-6097,36.399482,127.420671,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 대전로1019번길 84-24,대전광역시 대덕구 오정동 494-1,생활방범,1,200,,30,May.17,042-608-6097,36.34540758,127.413479,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 오정로23번길 12,대전광역시 대덕구 오정동 370-29,생활방범,2,200,,30,May.17,042-608-6097,36.353773,127.413273,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 오정로75번길 78-21,대전광역시 대덕구 오정동 306-16,생활방범,1,200,,30,May.17,042-608-6097,36.351255,127.405741,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 옛신탄진로227,대전광역시 대덕구 오정동 36,생활방범,1,200,,30,May.17,042-608-6097,36.359488,127.416962,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 법동 211,대전광역시 대덕구 법동 211,생활방범,2,200,,30,May.17,042-608-6097,36.371652,127.429768,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 송촌북로5번길 13,대전광역시 대덕구 중리동 503-1,생활방범,1,200,,30,May.17,042-608-6097,36.362632,127.436339,2019.3.31
