관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
유성구청,,대전광역시 유성구 전민동 78-7,생활방범,2,200,360°,30,Sep.16,042-611-2114,36.405391,127.40779,2020.3.3
유성구청,대전광역시 유성구 탑립로29번길 42 (탑립동),대전광역시 유성구 탑립동 578-5,생활방범,2,200,360°,30,Sep.16,042-611-2114,36.410271,127.399514,2020.3.3
유성구청,대전광역시 유성구 대덕대로837번길 58 (화암동),대전광역시 유성구 화암동 228-4,생활방범,2,200,360°,30,Sep.16,042-611-2114,36.403281,127.3739198,2020.3.3
유성구청,대전광역시 유성구 문화원로6번길 102 (장대동),대전광역시 유성구 장대동 284-5,생활방범,2,200,360°,30,Sep.16,042-611-2114,36.3576165,127.3378218,2020.3.3
유성구청,,대전광역시 유성구 계산동 4-3,생활방범,2,200,360°,30,Sep.16,042-611-2114,36.326991,127.310024,2020.3.3
유성구청,대전광역시 유성구 어은로 27 (봉명동),대전광역시 유성구 봉명동 496-39,생활방범,2,200,360°,30,Oct.16,042-611-2114,36.36068395,127.3576898,2020.3.3
유성구청,대전광역시 유성구 어은로 22 (봉명동),대전광역시 유성구 봉명동 496-39,생활방범,2,200,360°,30,Oct.16,042-611-2114,36.3608,127.359289,2020.3.3
유성구청,,대전광역시 유성구 죽동 608-2,생활방범,2,200,360°,30,Dec.16,042-611-2114,36.381218,127.327245,2020.3.3
유성구청,대전광역시 유성구 대학로 56 (봉명동),대전광역시 유성구 봉명동 615-1,생활방범,2,200,360°,30,May.17,042-611-2114,36.358427,127.343776,2020.3.3
유성구청,,대전광역시 유성구 봉명동 1025-1,생활방범,2,200,360°,30,May.17,042-611-2114,36.352022,127.342593,2020.3.3
유성구청,대전광역시 유성구 전민로70번길 46 (전민동),대전광역시 유성구 전민동 336-1,생활방범,3,200,360°,30,May.17,042-611-2114,36.398805,127.402768,2020.3.3
유성구청,,대전광역시 유성구 구암동 480-19,생활방범,3,200,360°,30,May.17,042-611-2114,36.355338,127.315189,2020.3.3
유성구청,,대전광역시 유성구 지족동 890,생활방범,3,200,360°,30,May.17,042-611-2114,36.373772,127.315864,2020.3.3
유성구청,,대전광역시 유성구 상대동 458-2,생활방범,2,200,360°,30,Dec.17,042-611-2114,36.345224,127.332389,2020.3.3
유성구청,"대전광역시 유성구 상대로 17 (상대동, 도안신도시 한라비발디 아파트)",대전광역시 유성구 상대동 462,생활방범,2,200,360°,30,Dec.17,042-611-2114,36.34469504,127.3334706,2020.3.3
유성구청,대전광역시 유성구 계룡로141번길 14-5 (봉명동),대전광역시 유성구 봉명동 544-15,생활방범,2,200,360°,30,Dec.17,042-611-2114,36.353297,127.346704,2020.3.3
유성구청,대전광역시 유성구 온천로 59 (봉명동),대전광역시 유성구 봉명동 538-8,생활방범,2,200,360°,30,Dec.17,042-611-2114,36.355601,127.34459,2020.3.3
유성구청,대전광역시 유성구 온천로 82 (봉명동),대전광역시 유성구 봉명동 545-1,생활방범,2,200,360°,30,Dec.17,042-611-2114,36.354496,127.346828,2020.3.3
유성구청,대전광역시 유성구 문화원로 14 (장대동),대전광역시 유성구 장대동 353-5,생활방범,2,200,360°,30,Dec.17,042-611-2114,36.361368,127.337734,2020.3.3
유성구청,대전광역시 유성구 농대로2번길 29-2 (어은동),대전광역시 유성구 어은동 102-8,생활방범,2,200,360°,30,Dec.17,042-611-2114,36.361482,127.355372,2020.3.3
유성구청,대전광역시 유성구 농대로2번길 7-7 (어은동),대전광역시 유성구 어은동 105-11,생활방범,2,200,360°,30,Dec.17,042-611-2114,36.361338,127.353802,2020.3.3
유성구청,,대전광역시 유성구 죽동 722-1,생활방범,2,200,360°,30,Dec.17,042-611-2114,36.371658,127.339073,2020.3.3
유성구청,대전광역시 유성구 죽동로298번길 26 (죽동),대전광역시 유성구 죽동 695-1,생활방범,2,200,360°,30,Dec.17,042-611-2114,36.370414,127.337334,2020.3.3
유성구청,대전광역시 유성구 죽동로 52 (죽동),대전광역시 유성구 죽동 689,생활방범,2,200,360°,30,Dec.17,042-611-2114,36.370405,127.335629,2020.3.3
유성구청,대전광역시 유성구 대학로75번길 17 (궁동),대전광역시 유성구 궁동 471-7,생활방범,2,200,360°,30,Dec.17,042-611-2114,36.35998,127.342626,2020.3.3
유성구청,대전광역시 유성구 노은동로79번길 55 (노은동),대전광역시 유성구 노은동 550-7,생활방범,2,200,360°,30,Dec.17,042-611-2114,36.367524,127.32022,2020.3.3
유성구청,대전광역시 유성구 신성로61번길 96 (신성동),대전광역시 유성구 신성동 120-5,생활방범,2,200,360°,30,Dec.17,042-611-2114,36.392115,127.35026,2020.3.3
유성구청,"대전광역시 유성구 가정로287번길 15 (도룡동, 노블레빌라)",대전광역시 유성구 도룡동 415-6,생활방범,1,200,360°,30,Dec.17,042-611-2114,36.386494,127.374505,2020.3.3
유성구청,대전광역시 유성구 유성대로1665번길 26 (전민동),대전광역시 유성구 전민동 259-3,생활방범,1,200,360°,30,Dec.17,042-611-2114,36.40089717,127.3945227,2020.3.3
유성구청,,대전광역시 유성구 금고동 243-4,생활방범,2,200,360°,30,Dec.17,042-611-2114,36.474334,127.38784,2020.3.3
유성구청,대전광역시 유성구 세동로 511-6 (세동),대전광역시 유성구 세동 747,생활방범,1,200,360°,30,Dec.17,042-611-2114,36.31291,127.266929,2020.3.3
유성구청,,대전광역시 유성구 세동 59-2,생활방범,2,200,360°,30,Dec.17,042-611-2114,36.284804,127.276587,2020.3.3
유성구청,대전광역시 유성구 성북로154번길 331 (성북동),대전광역시 유성구 성북동 375-1,생활방범,1,200,360°,30,Dec.17,042-611-2114,36.307015,127.293842,2020.3.3
유성구청,,대전광역시 유성구 교촌동 631-1,생활방범,1,200,360°,30,Dec.17,042-611-2114,36.303514,127.314851,2020.3.3
유성구청,대전광역시 유성구 복용동로 100 (복용동),대전광역시 유성구 복용동 110,생활방범,2,200,360°,30,Dec.17,042-611-2114,36.337826,127.32627,2020.3.3
유성구청,대전광역시 유성구 유성대로828번길 31 (장대동),대전광역시 유성구 장대동 314-4,생활방범,1,200,360°,30,Dec.17,042-611-2114,36.364834,127.340401,2020.3.3
유성구청,,대전광역시 유성구 방동 100-1,생활방범,1,200,360°,30,Dec.17,042-611-2114,36.280021,127.301209,2020.3.3
유성구청,,대전광역시 유성구 방동 330-2,생활방범,2,200,360°,30,Dec.17,042-611-2114,36.26902,127.292636,2020.3.3
유성구청,대전광역시 유성구 대학로 28 (봉명동),대전광역시 유성구 봉명동 536-9,차량방범,4,200,45°,30,Dec.17,042-611-2114,36.356233,127.3429987,2020.3.3
유성구청,대전광역시 유성구 송림로19번길 32 (하기동),대전광역시 유성구 하기동 514,차량방범,3,200,45°,30,Dec.17,042-611-2114,36.38863298,127.321527,2020.3.3
유성구청,,대전광역시 유성구 지족동 1065,생활방범,3,200,360°,30,May.18,042-611-2114,36.38414,127.308662,2020.3.3
유성구청,,대전광역시 유성구 계산동 799-4,생활방범,2,200,360°,30,Aug.18,042-611-2114,36.336304,127.302846,2020.3.3
유성구청,,대전광역시 유성구 대정동 459-2,생활방범,2,200,360°,30,Aug.18,042-611-2114,36.31624,127.314873,2020.3.3
유성구청,,대전광역시 유성구 계산동 759-5,생활방범,2,200,360°,30,Aug.18,042-611-2114,36.337084,127.300589,2020.3.3
유성구청,대전광역시 유성구 진잠로124번길 4 (원내동),대전광역시 유성구 원내동 66-1,생활방범,2,200,360°,30,Aug.18,042-611-2114,36.302302,127.315585,2020.3.3
유성구청,대전광역시 유성구 송정길96번길 13 (송정동),대전광역시 유성구 송정동 566-1,생활방범,1,200,360°,30,Aug.18,042-611-2114,36.28734044,127.2507559,2020.3.3
유성구청,,대전광역시 유성구 방동 144-2,생활방범,2,200,360°,30,Aug.18,042-611-2114,36.289163,127.304979,2020.3.3
유성구청,,대전광역시 유성구 원내동 484-22,생활방범,2,200,360°,30,Aug.18,042-611-2114,36.296083,127.317243,2020.3.3
유성구청,,대전광역시 유성구 덕명동 602-5,생활방범,2,200,360°,30,Aug.18,042-611-2114,36.347067,127.301592,2020.3.3
유성구청,대전광역시 유성구 수통골로55번길 91 (덕명동),대전광역시 유성구 덕명동 201-11,생활방범,2,200,360°,30,Aug.18,042-611-2114,36.348468,127.293023,2020.3.3
유성구청,,대전광역시 유성구 궁동 353-4,생활방범,2,200,45°,30,Aug.18,042-611-2114,36.363155,127.341519,2020.3.3
유성구청,,대전광역시 유성구 죽동 795,생활방범,2,200,360°,30,Aug.18,042-611-2114,36.37541,127.337961,2020.3.3
유성구청,,대전광역시 유성구 어은동 108,생활방범,2,200,360°,30,Aug.18,042-611-2114,36.362663,127.355351,2020.3.3
유성구청,대전광역시 유성구 어은로42번길 27 (어은동),대전광역시 유성구 어은동 112-7,생활방범,1,200,360°,30,Aug.18,042-611-2114,36.363359,127.3590971,2020.3.3
유성구청,,대전광역시 유성구 죽동 419-5,생활방범,2,200,360°,30,Aug.18,042-611-2114,36.379757,127.328673,2020.3.3
유성구청,,대전광역시 유성구 죽동 234-8,생활방범,2,200,360°,30,Aug.18,042-611-2114,36.375248,127.329771,2020.3.3
유성구청,,대전광역시 유성구 갑동 387-215,생활방범,2,200,360°,30,Aug.18,042-611-2114,36.362823,127.292838,2020.3.3
유성구청,,대전광역시 유성구 노은동 500-8,생활방범,2,200,360°,30,Aug.18,042-611-2114,36.368815,127.314325,2020.3.3
유성구청,대전광역시 유성구 북유성대로564번길 37 (안산동),대전광역시 유성구 안산동 40-2,생활방범,1,200,360°,30,Aug.18,042-611-2114,36.412629,127.302523,2020.3.3
유성구청,,대전광역시 유성구 지족동 1036-1,생활방범,2,200,360°,30,Aug.18,042-611-2114,36.384198,127.303088,2020.3.3
유성구청,,대전광역시 유성구 하기동121-14,생활방범,2,200,360°,30,Aug.18,042-611-2114,36.386496,127.336407,2020.3.3
유성구청,,대전광역시 유성구 문지동 637- 7,생활방범,2,200,360°,30,Aug.18,042-611-2114,36.39524,127.40712,2020.3.3
유성구청,대전광역시 유성구 대금로 385 (금탄동),대전광역시 유성구 금탄동 165-5,생활방범,1,200,360°,30,Aug.18,042-611-2114,36.493393,127.383884,2020.3.3
유성구청,,대전광역시 유성구 봉산동 657-1,생활방범,2,200,360°,30,Aug.18,042-611-2114,36.447598,127.381457,2020.3.3
유성구청,,대전광역시 유성구 송강동 137-23,생활방범,2,200,360°,30,Aug.18,042-611-2114,36.42612,127.384682,2020.3.3
유성구청,,대전광역시 유성구 용산동 산 23-12,생활방범,2,200,360°,30,Aug.18,042-611-2114,36.411182,127.394478,2020.3.3
유성구청,대전광역시 유성구 문화원로19번길 16 (장대동),대전광역시 유성구 장대동 348,생활방범,2,200,360°,30,Oct.18,042-611-2114,36.361919,127.339612,2020.3.3
유성구청,대전광역시 유성구 죽동로 52 (죽동),대전광역시 유성구 죽동 689,생활방범,2,200,360°,30,Oct.18,042-611-2114,36.370405,127.335629,2020.3.3
유성구청,,대전광역시 유성구 쥭동 689,생활방범,2,200,360°,30,Oct.18,042-611-2114,36.382456,127.34412,2020.3.3
유성구청,대전광역시 유성구 유성대로626번길 40 (구암동),대전광역시 유성구 구암동 253-1,생활방범,2,200,360°,30,Oct.18,042-611-2114,36.349217,127.32928,2020.3.3
유성구청,대전광역시 유성구 용산2로 77 (용산동),대전광역시 유성구 용산동 709,생활방범,2,200,360°,30,Oct.18,042-611-2114,36.41638385,127.3985481,2020.3.3
유성구청,대전광역시 유성구 노은서로96번길 32 (노은동),대전광역시 유성구 노은동 509-5,생활방범,2,200,360°,30,Jan.18,042-611-2114,36.368283,127.315711,2020.3.3
유성구청,,대전광역시 유성구 계산동 728,생활방범,2,200,360°,30,Jan.19,042-611-2114,36.341647,127.301049,2020.3.3
유성구청,,대전광역시 유성구 계산동719,생활방범,2,200,360°,30,Jan.19,042-611-2114,36.343233,127.29942,2020.3.3
유성구청,,대전광역시 유성구 계산동 761-3,생활방범,2,200,360°,30,Jan.19,042-611-2114,36.336405,127.300038,2020.3.3
유성구청,대전광역시 유성구 학하로 84 (학하동),대전광역시 유성구 학하동 719-1,생활방범,2,200,360°,30,Jan.19,042-611-2114,36.340765,127.305881,2020.3.3
유성구청,대전광역시 유성구 학하로 84 (학하동),대전광역시 유성구 학하동 719-1,생활방범,2,200,360°,30,Jan.19,042-611-2114,36.340765,127.305881,2020.3.3
유성구청,,대전광역시 유성구 학하동 715-1,생활방범,2,200,360°,30,Jan.19,042-611-2114,36.341951,127.308421,2020.3.3
유성구청,,대전광역시 유성구 학하동 783-3,생활방범,2,200,360°,30,Jan.19,042-611-2114,36.335683,127.310649,2020.3.3
유성구청,,대전광역시 유성구 학하동 730,생활방범,2,200,360°,30,Jan.19,042-611-2114,36.338676,127.306234,2020.3.3
유성구청,,대전광역시 유성구 학하동 745-5,생활방범,2,200,360°,30,Jan.19,042-611-2114,36.338714,127.309675,2020.3.3
유성구청,,대전광역시 유성구 학하동 745-5,생활방범,2,200,360°,30,Jan.19,042-611-2114,36.338714,127.309675,2020.3.3
유성구청,,대전광역시 유성구 학하동 763-4,생활방범,2,200,360°,30,Jan.19,042-611-2114,36.339162,127.312412,2020.3.3
유성구청,,대전광역시 유성구 학하동 778-1,생활방범,2,200,360°,30,Jan.19,042-611-2114,36.337446,127.311647,2020.3.3
유성구청,,대전광역시 유성구 학하동 778-1,생활방범,2,200,360°,30,Jan.19,042-611-2114,36.337446,127.311647,2020.3.3
유성구청,,대전광역시 유성구 봉명동 537-4,생활방범,2,200,360°,30,Aug.19,042-611-2114,36.356182,127.344288,2020.3.3
유성구청,,대전광역시 유성구 봉명동 701,생활방범,2,200,360°,30,Aug.19,042-611-2114,36.354054,127.350054,2020.3.3
유성구청,대전광역시 유성구 월드컵대로 31 (장대동),대전광역시 유성구 장대동 240-43,생활방범,3,200,360°,30,Dec.19,042-611-2114,36.36341818,127.3281531,2020.3.3
유성구청,대전광역시 유성구 월드컵대로 31 (장대동),대전광역시 유성구 장대동 240-43,생활방범,2,200,360°,30,Dec.19,042-611-2114,36.36341818,127.3281531,2020.3.3
유성구청,대전광역시 유성구 월드컵대로 31 (장대동),대전광역시 유성구 장대동 240-43,생활방범,3,200,360°,30,Dec.19,042-611-2114,36.36341818,127.3281531,2020.3.3
유성구청,대전광역시 유성구 월드컵대로 31 (장대동),대전광역시 유성구 장대동 240-43,생활방범,2,200,360°,30,Dec.19,042-611-2114,36.36341818,127.3281531,2020.3.3
유성구청,"대전광역시 유성구 온천북로 7 (봉명동, 레자미 멀티홈)",대전광역시 유성구 봉명동 617-5,생활방범,2,200,360°,30,Oct.19,042-611-2114,36.35746534,127.3440559,2020.3.3
유성구청,대전광역시 유성구 온천북로33번길 35-25 (봉명동),대전광역시 유성구 봉명동 624-1,생활방범,2,200,360°,30,Oct.19,042-611-2114,36.358482,127.3454686,2020.3.3
유성구청,대전광역시 유성구 온천북로 53 (봉명동),대전광역시 유성구 봉명동 658-4,생활방범,2,200,360°,30,Oct.19,042-611-2114,36.35666162,127.3489857,2020.3.3
유성구청,대전광역시 유성구 문화원로146번길 2 (봉명동),대전광역시 유성구 봉명동 676-4,생활방범,2,200,360°,30,Oct.19,042-611-2114,36.35798433,127.3515185,2020.3.3
유성구청,대전광역시 유성구 문화원로 153 (봉명동),대전광역시 유성구 봉명동 668-6,생활방범,2,200,360°,30,Oct.19,042-611-2114,36.35813886,127.3529007,2020.3.3
유성구청,,대전광역시 유성구 노은동 산 24-139,차량방범,1,200,45°,30,Oct.19,042-611-2114,36.370339,127.307461,2020.3.3
유성구청,대전광역시 유성구 학산로 43 (계산동),대전광역시 유성구 계산동 751-1,생활방범,2,200,360°,30,Nov.19,042-611-2114,36.33907383,127.2985823,2020.3.3
유성구청,,대전광역시 유성구 교촌동 118-52,생활방범,2,200,360°,30,Nov.19,042-611-2114,36.314714,127.315601,2020.3.3
유성구청,,대전광역시 유성구 방동 741-10,생활방범,3,200,360°,30,Nov.19,042-611-2114,36.273098,127.274229,2020.3.3
유성구청,,대전광역시 유성구 방동 881,생활방범,2,200,360°,30,Nov.19,042-611-2114,36.273124,127.28887,2020.3.3
유성구청,,대전광역시 유성구 원신흥동 569-1,생활방범,2,200,360°,30,Nov.19,042-611-2114,36.335022,127.335654,2020.3.3
유성구청,대전광역시 유성구 학하서로 172 (덕명동),대전광역시 유성구 덕명동 610-1,생활방범,2,200,360°,30,Nov.19,042-611-2114,36.34497703,127.3048207,2020.3.3
유성구청,대전광역시 유성구 현충원로 451-21 (구암동),대전광역시 유성구 구암동 424-1,생활방범,2,200,360°,30,Nov.19,042-611-2114,36.36048819,127.3212864,2020.3.3
유성구청,대전광역시 유성구 대학로76번길 77-7 (궁동),대전광역시 유성구 궁동 494-5,생활방범,2,200,360°,30,Nov.19,042-611-2114,36.360253,127.3483554,2020.3.3
유성구청,,대전광역시 유성구 죽동 682,생활방범,2,200,360°,30,Nov.19,042-611-2114,36.37113,127.332296,2020.3.3
유성구청,대전광역시 유성구 유성대로821번길 4-17 (장대동),대전광역시 유성구 장대동 305-14,생활방범,2,200,360°,30,Nov.19,042-611-2114,36.36600727,127.3381656,2020.3.3
유성구청,,대전광역시 유성구 반석동 17-2,생활방범,2,200,360°,30,Nov.19,042-611-2114,36.390016,127.316768,2020.3.3
유성구청,,대전광역시 유성구 지족동 1111,생활방범,2,200,360°,30,Nov.19,042-611-2114,36.389515,127.304689,2020.3.3
유성구청,,대전광역시 유성구 지족동 1075,생활방범,2,200,360°,30,Nov.19,042-611-2114,36.378937,127.304227,2020.3.3
유성구청,대전광역시 유성구 노은로426번길 72 (하기동),대전광역시 유성구 하기동 557-5,생활방범,2,200,360°,30,Nov.19,042-611-2114,36.38765032,127.3315585,2020.3.3
유성구청,대전광역시 유성구 문지로 282-23 (문지동),대전광역시 유성구 문지동 673,생활방범,2,200,360°,30,Nov.19,042-611-2114,36.39222422,127.4074399,2020.3.3
유성구청,,대전광역시 유성구 봉산동 299,생활방범,2,200,360°,30,Nov.19,042-611-2114,36.441004,127.38481,2020.3.3
유성구청,대전광역시 유성구 탑립로29번길 64 (탑립동),대전광역시 유성구 탑립동 583-4,생활방범,2,200,360°,30,Nov.19,042-611-2114,36.41020862,127.3986815,2020.3.3
유성구청,,대전광역시 유성구 관평동 826,생활방범,2,200,360°,30,Dec.19,042-611-2114,36.425845,127.389451,2020.3.3
유성구청,,대전광역시 유성구 지족동 1088,생활방범,2,200,360°,30,Dec.19,042-611-2114,36.38861,127.298464,2020.3.3
