관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
대전광역시 중구청,대전광역시 중구 대종로151번길 36 (호동 우성주택),대전광역시 중구 호동 14-5,생활방범,2,500,우성하이츠,30,Nov.16,042-606-6090,36.30453883,127.4470917,2020.3.17
대전광역시 중구청,대전광역시 중구 보문로47번길 136 (석교동),대전광역시 중구 석교동 12-16,생활방범,2,500,용산부인과 뒤 사거리,30,Nov.16,042-606-6090,36.31008703,127.4420994,2020.3.17
대전광역시 중구청,대전광역시 중구 모암로7번길 198 (옥계동 녹산빌라),대전광역시 중구 옥계동 164-1,생활방범,2,500,녹산빌라 뒷골목,30,Nov.16,042-606-6090,36.29626905,127.4558304,2020.3.17
대전광역시 중구청,대전광역시 중구 학고개로 50-2 (옥계동),대전광역시 중구 옥계동 173-122,생활방범,2,500,법륜사아래,30,Nov.16,042-606-6090,36.29442117,127.4526313,2020.3.17
대전광역시 중구청,대전광역시 중구 대전천서로 127 (호동 리베라빌라트),대전광역시 중구 호동 16-1,생활방범,2,500,리베라빌라트삼거리,30,Nov.16,042-606-6090,36.30638848,127.4489015,2020.3.17
대전광역시 중구청,대전광역시 중구 부용로72번길 1 (부사동),대전광역시 중구 부사동 424-225,생활방범,2,500,쉴만한물가 삼거리,30,Nov.16,042-606-6090,36.30922354,127.4297887,2020.3.17
대전광역시 중구청,대전광역시 중구 충무로86번길 56 (부사동),대전광역시 중구 부사동 209-3,생활방범,2,500,충무체육관뒤(조은빌),30,Nov.16,042-606-6090,36.31521042,127.427933,2020.3.17
대전광역시 중구청,대전광역시 중구 중교로28번길 31 (대흥동),대전광역시 중구 대흥동 452-128,생활방범,2,500,정수사옆,30,Nov.16,042-606-6090,36.32396699,127.4236822,2020.3.17
대전광역시 중구청,대전광역시 중구 문화로133번길 42-5 (유천동),대전광역시 중구 유천동 172-22,생활방범,2,500,동양맨션앞,30,Nov.16,042-606-6090,36.3150446,127.3998222,2020.3.17
대전광역시 중구청,대전광역시 중구 천근로15번길 20 (문화동),대전광역시 중구 문화동 465-1,생활방범,2,500,충남기계공고뒷길,30,Nov.16,042-606-6090,36.31074468,127.4028912,2020.3.17
대전광역시 중구청,대전광역시 중구 뿌리공원로7번길 37 (안영동),대전광역시 중구 안영동 690-2,생활방범,2,500,장터소머리국밥식당 뒷길(여명주택앞),30,Nov.16,042-606-6090,36.28766593,127.3801624,2020.3.17
대전광역시 중구청,대전광역시 중구 단재로229번길 27 (어남동),대전광역시 중구 어남동 246-9,생활방범,2,500,신채호기념관앞,30,Nov.16,042-606-6090,36.23212665,127.4098958,2020.3.17
대전광역시 중구청,,대전광역시 중구 정생동 296-3,생활방범,2,500,정생1교,30,Nov.16,042-606-6090,36.31521042,127.427933,2020.3.17
대전광역시 중구청,,대전광역시 중구 산성동 349-2,생활방범,2,500,버드내교,30,Nov.16,042-606-6090,36.3239412,127.4236863,2020.3.17
대전광역시 중구청,대전광역시 중구 충무로15번길 46 (대흥동),대전광역시 중구 대흥동 300-36,생활방범,2,500,한정큐리어스,30,Nov.16,042-606-6090,36.32031505,127.419698,2020.3.17
대전광역시 중구청,대전광역시 중구 충무로55번길 27 (대흥동),대전광역시 중구 대흥동 326-124,생활방범,2,500,보현정사삼거리,30,Nov.16,042-606-6090,36.31918831,127.4233534,2020.3.17
대전광역시 중구청,대전광역시 중구 보문산공원로530번길 84 (대사동),대전광역시 중구 대사동 180-96,생활방범,2,500,삼문사뒷길,30,Nov.16,042-606-6090,36.31230188,127.4267948,2020.3.17
대전광역시 중구청,대전광역시 중구 충무로68번길 70 (대사동),대전광역시 중구 대사동 207-6,생활방범,2,500,동양빌라부근,30,Nov.16,042-606-6090,36.31465255,127.4226252,2020.3.17
대전광역시 중구청,,대전광역시 중구 용두동 31-1,생활방범,2,500,공영주차장사거리,30,Nov.16,042-606-6090,36.3202827,127.4197073,2020.3.17
대전광역시 중구청,대전광역시 중구 계룡로737번길 27 (용두동 한라무지개아파트),대전광역시 중구 용두동 160-1,생활방범,2,500,무지개슈퍼사거리,30,Nov.16,042-606-6090,36.33363614,127.4013651,2020.3.17
대전광역시 중구청,대전광역시 중구 계백로1685번길 24 (오류동),대전광역시 중구 오류동 166-19,생활방범,2,500,대전방앗간 맞은편,30,Nov.16,042-606-6090,36.32195091,127.4063343,2020.3.17
대전광역시 중구청,대전광역시 중구 동서대로1193번길 63 (태평동),대전광역시 중구 태평동 369-34,생활방범,2,500,천변 용화빌라앞,30,Nov.16,042-606-6090,36.32938265,127.393761,2020.3.17
대전광역시 중구청,,대전광역시 중구 태평동 284-2,생활방범,2,500,수침교,30,Nov.16,042-606-6090,36.333197,127.397551,2020.3.17
대전광역시 중구청,대전광역시 중구 유등천동로582번길 54 (태평동),대전광역시 중구 태평동 365-79,생활방범,2,500,태하빌라 앞,30,Nov.16,042-606-6090,36.32897953,127.3957592,2020.3.17
대전광역시 중구청,대전광역시 중구 태평로93번길 20 (태평동),대전광역시 중구 태평동 379-40,생활방범,2,500,삼부아파트51동옆 골목길,30,Nov.16,042-606-6090,36.32542242,127.393349,2020.3.17
대전광역시 중구청,대전광역시 중구 보문산로294번길 47 (문화동),대전광역시 중구 문화동 65-3,생활방범,2,500,등산로 입구(트레비앙A동 앞),30,Nov.16,042-606-6090,36.30826522,127.4122358,2020.3.17
대전광역시 중구청,대전광역시 중구 대종로588번길 35 (선화동),대전광역시 중구 선화동 87-6,생활방범,2,500,대전주교좌교회 앞,30,Nov.16,042-606-6090,36.33610529,127.4202639,2020.3.17
대전광역시 중구청,대전광역시 중구 동서대로1352번길 29 (목동),대전광역시 중구 목동 131-10,생활방범,2,500,충남여고 뒷길,30,Nov.16,042-606-6090,36.32893901,127.4099212,2020.3.17
대전광역시 중구청,,대전광역시 중구 중촌동 413-29,생활방범,2,500,삼천교(대성자동차운전학원 앞),30,Nov.16,042-606-6090,36.33610529,127.4202639,2020.3.17
대전광역시 중구청,대전광역시 중구 목척2길 8 (은행동),대전광역시 중구 은행동 137-1,생활방범,2,500,순진사전당포앞,30,Nov.16,042-606-6090,36.32961605,127.425575,2020.3.17
대전광역시 중구청,대전광역시 중구 대종로521번길 23 (선화동),대전광역시 중구 선화동 236-1,생활방범,2,500,선화주차장앞,30,Nov.16,042-606-6090,36.32940421,127.4222905,2020.3.17
대전광역시 중구청,대전광역시 중구 대종로583번길 14 (선화동),대전광역시 중구 선화동 148-2,생활방범,2,500,한아름마트사거리(현대아파트 뒤),30,Nov.16,042-606-6090,36.33393504,127.4182696,2020.3.17
대전광역시 중구청,대전광역시 중구 중앙로109번길 30 (선화동),대전광역시 중구 선화동 232-8,생활방범,2,500,고려회관앞사거리,30,Nov.16,042-606-6090,36.32867102,127.4216762,2020.3.17
대전광역시 중구청,대전광역시 중구 선화로97번길 49 (선화동),대전광역시 중구 선화동 193-12,생활방범,2,500,구상건설앞,30,Nov.16,042-606-6090,36.3314167,127.4168528,2020.3.17
대전광역시 중구청,,대전광역시 중구 중촌동 413-19,차량방범,2,200,한남대교앞 천변도로,30,Nov.16,042-606-6090,36.3313875,127.4168504,2020.3.17
대전광역시 중구청,대전광역시 중구 태평로 15 (태평동),대전광역시 중구 태평동 423-20,차량방범,5,200,버드내마을아파트107동옆 도로,30,Nov.16,042-606-6090,36.31802133,127.3913386,2020.3.17
대전광역시 중구청,,대전광역시 중구 문화동 158-3,차량방범,2,200,한밭도서관옆도로,30,Nov.16,042-606-6090,36.3099427,127.4395605,2020.3.17
대전광역시 중구청,대전광역시 중구 돌다리로8번길 57 (석교동 성하그린타운),대전광역시 중구 석교동 6-6,생활방범,2,500,성하그린빌라 사거리,30,May.17,042-606-6090,36.30996664,127.4395556,2020.3.17
대전광역시 중구청,대전광역시 중구 대종로171번길 40 (석교동),대전광역시 중구 석교동 93-18,생활방범,2,500,범골들어가는 입구(금실빌라),30,May.17,042-606-6090,36.3056904,127.445682,2020.3.17
대전광역시 중구청,대전광역시 중구 대종로35번길 26 (옥계동 옥계주택),대전광역시 중구 옥계동 158-8,생활방범,2,500,옥계주택근처 삼거리,30,May.17,042-606-6090,36.29593175,127.4563717,2020.3.17
대전광역시 중구청,대전광역시 중구 문창로10번길 1 (문창동),대전광역시 중구 문창동 363-9,생활방범,2,500,보부상마트 삼거리,30,May.17,042-606-6090,36.31476592,127.4362197,2020.3.17
대전광역시 중구청,대전광역시 중구 대둔산로386번길 79 (산성동),대전광역시 중구 산성동 303-110,생활방범,2,500,삼창아파트101동 옆,30,May.17,042-606-6090,36.3040026,127.3902264,2020.3.17
대전광역시 중구청,대전광역시 중구 당디로79번길 44 (산성동),대전광역시 중구 산성동 146-21,생활방범,2,500,수명빌라 뒤 삼거리,30,May.17,042-606-6090,36.31149462,127.3897961,2020.3.17
대전광역시 중구청,대전광역시 중구 대둔산로326번길 23 (사정동 동원가든),대전광역시 중구 사정동 431-1,생활방범,2,500,동원가든아파트 옆길,30,May.17,042-606-6090,36.29850817,127.3860398,2020.3.17
대전광역시 중구청,대전광역시 중구 계백로1630번길 11 (유천동),대전광역시 중구 유천동 127-70,생활방범,2,500,대흥사 앞,30,May.17,042-606-6090,36.31874182,127.401262,2020.3.17
대전광역시 중구청,대전광역시 중구 유천로86번길 10 (유천동),대전광역시 중구 유천동 208-30,생활방범,2,500,정현슈퍼 앞,30,May.17,042-606-6090,36.32028286,127.3974792,2020.3.17
대전광역시 중구청,대전광역시 중구 수침로 41 (유천동),대전광역시 중구 유천동 190-1,생활방범,2,500,장미시영아파트길 10동옆,30,May.17,042-606-6090,36.32284567,127.3996838,2020.3.17
대전광역시 중구청,대전광역시 중구 문화로105번길 10 (유천동),대전광역시 중구 유천동 272-19,생활방범,2,500,방수페인트가게 옆골목,30,May.17,042-606-6090,36.31276052,127.3972673,2020.3.17
대전광역시 중구청,,대전광역시 중구 문화동 714-163,생활방범,2,500,우리마트앞 오거리,30,May.17,042-606-6090,36.3203157,127.4233678,2020.3.17
대전광역시 중구청,대전광역시 중구 동서대로1185번길 21 (태평동 한밭하이츠),대전광역시 중구 태평동 412-1,생활방범,2,500,한밭하이츠 뒷편,30,May.17,042-606-6090,36.3278564,127.3920114,2020.3.17
대전광역시 중구청,대전광역시 중구 보문로199번길 11 (대흥동),대전광역시 중구 대흥동 327-1,생활방범,2,500,구관사옆 삼거리,30,May.17,042-606-6090,36.32034176,127.4233686,2020.3.17
대전광역시 중구청,대전광역시 중구 목중로70번길 15 (중촌동),대전광역시 중구 중촌동 62-2,생활방범,2,500,죽말경로당 삼거리,30,May.17,042-606-6090,36.33930599,127.4078591,2020.3.17
대전광역시 중구청,대전광역시 중구 동서대로1431번길 22 (중촌동),대전광역시 중구 중촌동 400-11,생활방범,2,500,참빛교회앞 사거리,30,May.17,042-606-6090,36.33650961,127.4138949,2020.3.17
대전광역시 중구청,대전광역시 중구 대전천서로 745 (중촌동),대전광역시 중구 중촌동 183-5,생활방범,2,500,평화원장례식장 철길 건너 지하보도1,30,Jun.17,042-606-6090,36.34735316,127.4084804,2020.3.17
대전광역시 중구청,대전광역시 중구 대전천서로 745 (중촌동),대전광역시 중구 중촌동 183-5,생활방범,2,500,평화원장례식장 철길 건너 지하보도2,30,Jun.17,042-606-6090,36.34735316,127.4084804,2020.3.17
대전광역시 중구청,대전광역시 중구 대흥로121번길 30-7 (대흥동),대전광역시 중구 대흥동 409-2,생활방범,2,500,대전여중뒷골목삼거리,30,Jan.17,042-606-6090,36.32502431,127.4253896,2020.3.17
대전광역시 중구청,대전광역시 중구 문창로10번길 31-14 (문창동),대전광역시 중구 문창동 120-36,생활방범,2,500,문창동주민센터건너,30,Jan.17,042-606-6090,36.31569477,127.4375255,2020.3.17
대전광역시 중구청,대전광역시 중구 봉소루로58번길 26 (석교동 전원주택),대전광역시 중구 석교동 16-41,생활방범,2,500,전원주택505동앞,30,Jan.17,042-606-6090,36.3067358,127.4427619,2020.3.17
대전광역시 중구청,대전광역시 중구 부용로 102 (부사동),대전광역시 중구 부사동 443-28,어린이보호,2,500,부사1쌈지마당,30,Jan.17,042-606-6090,36.31015559,127.4282172,2020.3.17
대전광역시 중구청,대전광역시 중구 문창로69번길 16 (부사동),대전광역시 중구 부사동 91-10,생활방범,2,500,농민순대 뒷골목,30,Jan.17,042-606-6090,36.31929951,127.4325657,2020.3.17
대전광역시 중구청,대전광역시 중구 사득로 69 (부사동),대전광역시 중구 부사동 242-2,생활방범,2,500,남양아파트 옆,30,Jan.17,042-606-6090,36.30990128,127.4377203,2020.3.17
대전광역시 중구청,,대전광역시 중구 호동 152,생활방범,2,500,은빛노인종합센터앞,30,Jan.17,042-606-6090,36.3057846,127.3984291,2020.3.17
대전광역시 중구청,대전광역시 중구 계백로1498번길 22 (유천동),대전광역시 중구 유천동 339-3,생활방범,2,500,유천영양탕옆,30,Jan.17,042-606-6090,36.31555733,127.3886315,2020.3.17
대전광역시 중구청,대전광역시 중구 계백로1646번길 69 (유천동),대전광역시 중구 유천동 137-14,생활방범,2,500,서부환경자원사거리,30,Jan.17,042-606-6090,36.31646302,127.4025197,2020.3.17
대전광역시 중구청,"대전광역시 중구 보문산로 163, 다동 (문화동 동양맨션)",대전광역시 중구 문화동 562-7,생활방범,2,500,동양맨션인근,30,Jan.17,042-606-6090,36.30581036,127.3984256,2020.3.17
대전광역시 중구청,대전광역시 중구 사정공원로 230 (사정동),대전광역시 중구 사정동 232,생활방범,2,500,백골삼거리,30,Jan.17,042-606-6090,36.29983948,127.3934209,2020.3.17
대전광역시 중구청,,대전광역시 중구 구완동 35-1,생활방범,2,500,구완동 버스종점 삼거리,30,Jan.17,042-606-6090,36.3278668,127.410343,2020.3.17
대전광역시 중구청,대전광역시 중구 서문로 13 (문화동),대전광역시 중구 문화동 161-10,생활방범,2,500,한밭도서관 앞,30,Jan.17,042-606-6090,36.30961382,127.4079048,2020.3.17
대전광역시 중구청,대전광역시 중구 성산로3번길 20 (안영동),대전광역시 중구 안영동 662-6,생활방범,2,500,오토반장카뒷골목,30,Jan.17,042-606-6090,36.28959495,127.3800114,2020.3.17
대전광역시 중구청,대전광역시 중구 보문산공원로530번길 30 (대사동),대전광역시 중구 대사동 152-4,생활방범,2,500,만보사정문앞,30,Jan.17,042-606-6090,36.31382516,127.4251951,2020.3.17
대전광역시 중구청,대전광역시 중구 용두로28번길 34 (용두동 럭키빌라),대전광역시 중구 용두동 56-156,생활방범,2,500,용정아파트앞,30,Jan.17,042-606-6090,36.32789218,127.4103478,2020.3.17
대전광역시 중구청,대전광역시 중구 오류로45번길 18 (오류동),대전광역시 중구 오류동 180-33,생활방범,2,500,코스트코 뒤 육교,30,Jan.17,042-606-6090,36.32462282,127.4028958,2020.3.17
대전광역시 중구청,대전광역시 중구 수침로105번안길 2 (태평동),대전광역시 중구 태평동 339-97,생활방범,2,500,서일빌라골목삼거리,30,Jan.17,042-606-6090,36.3284997,127.398051,2020.3.17
대전광역시 중구청,대전광역시 중구 유등천동로 560 (태평동),대전광역시 중구 태평동 364-40,생활방범,2,500,천변 선우카센터 삼거리,30,Jan.17,042-606-6090,36.32989717,127.3940487,2020.3.17
대전광역시 중구청,대전광역시 중구 계룡로918번길 27 (문화동),대전광역시 중구 문화동 1-36,생활방범,2,500,센트럴파크310동뒷길,30,Jan.17,042-606-6090,36.31987924,127.4133882,2020.3.17
대전광역시 중구청,대전광역시 중구 계룡로881번길 9-7 (용두동),대전광역시 중구 용두동 19-4,생활방범,2,500,큰집숯불갈비 삼거리,30,Jan.17,042-606-6090,36.3236785,127.4123748,2020.3.17
대전광역시 중구청,대전광역시 중구 동서대로1403번길 51-2 (목동),대전광역시 중구 목동 30-66,생활방범,2,500,선병원 뒷편,30,Jan.17,042-606-6090,36.3355642,127.409996,2020.3.17
대전광역시 중구청,대전광역시 중구 대전천서로 673 (중촌동),대전광역시 중구 중촌동 70-2,생활방범,2,500,천변길 삼거리,30,Jan.17,042-606-6090,36.34241719,127.4119612,2020.3.17
대전광역시 중구청,대전광역시 중구 선화로 60 (선화동),대전광역시 중구 선화동 419-19,생활방범,2,500,호수돈여고 뒷길,30,Jan.17,042-606-6090,36.32735776,127.4147909,2020.3.17
대전광역시 중구청,대전광역시 중구 문화로99번길 5 (유천동),대전광역시 중구 유천동 275-5,어린이보호,2,500,버드내공원 화장실옆 사거리(밀알유치원),30,Dec.17,042-606-6090,36.31266315,127.3961934,2020.3.17
대전광역시 중구청,,대전광역시 중구 선화동 105-1,차량방범,4,280,미화모텔 뒤,30,Dec.17,042-606-6090,36.2949628,127.4547278,2020.3.17
대전광역시 중구청,대전광역시 중구 동서대로 1183 (태평동),대전광역시 중구 태평동 412-9,차량방범,5,280,주유소 인근,30,Dec.17,042-606-6090,36.32710444,127.3915755,2020.3.17
대전광역시 중구청,대전광역시 중구 문창로 127 (대흥동),대전광역시 중구 대흥동 24-1,생활방범,2,1200,KR모터스 앞 삼거리,30,Aug.18,042-606-6090,36.32421303,127.4304858,2020.3.17
대전광역시 중구청,대전광역시 중구 대종로264번길 23 (문창동),대전광역시 중구 문창동 389-6,생활방범,2,1200,골목 삼거리,30,Aug.18,042-606-6090,36.31225626,127.4393859,2020.3.17
대전광역시 중구청,대전광역시 중구 돌다리로 68-17 (석교동),대전광역시 중구 석교동 287-41,생활방범,2,1200,시온빌라 앞 삼거리,30,Aug.18,042-606-6090,36.30374978,127.439209,2020.3.17
대전광역시 중구청,대전광역시 중구 학고개로37번길 33 (옥계동),대전광역시 중구 옥계동 170-212,생활방범,2,1200,주차장 삼거리,30,Aug.18,042-606-6090,36.29498638,127.454723,2020.3.17
대전광역시 중구청,대전광역시 중구 보문로67번길 26 (부사동),대전광역시 중구 부사동 318-13,생활방범,2,1200,미도전파사 앞 사거리,30,Aug.18,042-606-6090,36.31223517,127.4343082,2020.3.17
대전광역시 중구청,"대전광역시 중구 계백로1566번길 19, 1동 (유천동 유천미소랑아파트)",대전광역시 중구 유천동 303-48,생활방범,2,1200,미소랑아파트 앞 사거리,30,Aug.18,042-606-6090,36.31664396,127.3947392,2020.3.17
대전광역시 중구청,대전광역시 중구 계백로1630번길 54 (유천동),대전광역시 중구 유천동 175-6,생활방범,2,1200,삼구빌라 옆 삼거리,30,Aug.18,042-606-6090,36.31683004,127.4016442,2020.3.17
대전광역시 중구청,대전광역시 중구 당디로 111 (유천동 궁전),대전광역시 중구 유천동 335-11,생활방범,2,1200,GS25 앞쪽,30,Aug.18,042-606-6090,36.31480688,127.3910463,2020.3.17
대전광역시 중구청,대전광역시 중구 보문산로215번길 32 (문화동),대전광역시 중구 문화동 490-3,생활방범,2,1200,대문유통 앞 오거리,30,Aug.18,042-606-6090,36.30729389,127.4042764,2020.3.17
대전광역시 중구청,대전광역시 중구 산성로138번길 80 (문화동),대전광역시 중구 문화동 473-34,생활방범,2,1200,천근로 46번길 네거리,30,Aug.18,042-606-6090,36.309559,127.4049428,2020.3.17
대전광역시 중구청,대전광역시 중구 뿌리공원로23번길 16 (안영동 창명빌라),대전광역시 중구 안영동 696-16,생활방범,2,1200,일송정식당 앞 사거리,30,Aug.18,042-606-6090,36.28591842,127.3810488,2020.3.17
대전광역시 중구청,대전광역시 중구 대둔산로 385 (산성동),대전광역시 중구 산성동 121-26,생활방범,2,1200,센트리움아파트 앞 삼거리,30,Aug.18,042-606-6090,36.30380736,127.3859634,2020.3.17
대전광역시 중구청,대전광역시 중구 충무로74번길 24 (대사동),대전광역시 중구 대사동 134-2,생활방범,2,1200,대사경로당 인근 사거리,30,Aug.18,042-606-6090,36.31612357,127.4245751,2020.3.17
대전광역시 중구청,대전광역시 중구 용두로38번길 16 (용두동),대전광역시 중구 용두동 93-52,생활방범,2,1200,남부경로당 앞 사거리,30,Aug.18,042-606-6090,36.32768466,127.408841,2020.3.17
대전광역시 중구청,대전광역시 중구 동서대로 1278 (오류동),대전광역시 중구 오류동 183-17,생활방범,2,1200,태평지하보도 경동화물 뒤,30,Aug.18,042-606-6090,36.32722548,127.4018089,2020.3.17
대전광역시 중구청,대전광역시 중구 동서대로1303번길 26 (오류동),대전광역시 중구 오류동 188-10,생활방범,2,1200,사학연금 뒤 GS25앞,30,Aug.18,042-606-6090,36.32931472,127.4033209,2020.3.17
대전광역시 중구청,대전광역시 중구 수침로66번길 14-17 (태평동),대전광역시 중구 태평동 278-25,생활방범,2,1200,주택 앞 삼거리,30,Aug.18,042-606-6090,36.32475087,127.4012661,2020.3.17
대전광역시 중구청,대전광역시 중구 동서대로1207번길 57 (태평동),대전광역시 중구 태평동 367-19,생활방범,2,1200,태평2경로당 뒤 삼거리,30,Aug.18,042-606-6090,36.32870807,127.3950049,2020.3.17
대전광역시 중구청,대전광역시 중구 태평로173번길 13 (태평동),대전광역시 중구 태평동 349-10,생활방범,2,1200,금성익스프레스 앞 삼거리,30,Aug.18,042-606-6090,36.33210761,127.3970893,2020.3.17
대전광역시 중구청,대전광역시 중구 문화로 165 (문화동),대전광역시 중구 문화동 372-41,생활방범,2,1200,중구보훈회관 앞 삼거리,30,Aug.18,042-606-6090,36.31431131,127.4034975,2020.3.17
대전광역시 중구청,대전광역시 중구 문화로218번길 14 (문화동),대전광역시 중구 문화동 281-4,생활방범,2,1200,센트럴하우스 D동 옆 삼거리,30,Aug.18,042-606-6090,36.31528841,127.4087361,2020.3.17
대전광역시 중구청,대전광역시 중구 목동로 61 (목동),대전광역시 중구 목동 82-7,생활방범,2,1200,예당프라자 옆 삼거리,30,Aug.18,042-606-6090,36.336035,127.4061891,2020.3.17
대전광역시 중구청,대전광역시 중구 대전천서로 691-62 (중촌동),대전광역시 중구 중촌동 144,생활방범,2,1200,가구대통령 앞,30,Aug.18,042-606-6090,36.34349147,127.4077339,2020.3.17
대전광역시 중구청,대전광역시 중구 대종로601번길 30-12 (선화동),대전광역시 중구 선화동 162-9,생활방범,2,1200,경진빌라 앞 삼거리,30,Aug.18,042-606-6090,36.33483351,127.4159488,2020.3.17
대전광역시 중구청,대전광역시 중구 선화로 119 (선화동),대전광역시 중구 선화동 141-16,생활방범,2,1200,웰빙라이프빌딩 앞,30,Aug.18,042-606-6090,36.33047761,127.4204742,2020.3.17
대전광역시 중구청,대전광역시 중구 돌다리로8번길 18 (석교동),대전광역시 중구 석교동 60-21,어린이보호,2,1200,누리키즈어린이집 앞 삼거리,30,Aug.18,042-606-6090,36.30920223,127.4415689,2020.3.17
대전광역시 중구청,대전광역시 중구 계백로1571번길 45 (유천동),대전광역시 중구 유천동 323-3,어린이보호,2,1200,미래로어린이집 옆 삼거리,30,Aug.18,042-606-6090,36.32034232,127.3936709,2020.3.17
대전광역시 중구청,대전광역시 중구 송리로 2 (문화동 흥진빌라),대전광역시 중구 문화동 584-10,어린이보호,2,1200,대문초등학교 뒤 문화치안센터 삼거리,30,Aug.18,042-606-6090,36.30611279,127.4017673,2020.3.17
대전광역시 중구청,대전광역시 중구 문화로94번길 45 (문화동),대전광역시 중구 문화동 793-3,어린이보호,2,1200,문화초등학교 뒤 남부감리교회 삼거리,30,Aug.18,042-606-6090,36.30996323,127.3972753,2020.3.17
대전광역시 중구청,대전광역시 중구 문화로126번길 7 (문화동),대전광역시 중구 문화동 668-47,어린이보호,2,1200,둥근별어린이집 옆,30,Aug.18,042-606-6090,36.3124016,127.4000447,2020.3.17
대전광역시 중구청,대전광역시 중구 대둔산로420번길 97 (산성동),대전광역시 중구 산성동 324-27,어린이보호,2,1200,해밀어린이집 옆 사거리,30,Aug.18,042-606-6090,36.30728647,127.3924384,2020.3.17
대전광역시 중구청,대전광역시 중구 보문산로141번길 8 (산성동),대전광역시 중구 산성동 331-1,어린이보호,2,1200,보성초등학교 옆 점프스쿨 사거리,30,Aug.18,042-606-6090,36.30569445,127.3964253,2020.3.17
대전광역시 중구청,대전광역시 중구 대둔산로346번길 1 (사정동),대전광역시 중구 사정동 355-5,어린이보호,2,1200,산성초등학교 옆 무지개분식 3거리,30,Aug.18,042-606-6090,36.30011357,127.385638,2020.3.17
대전광역시 중구청,대전광역시 중구 보문산로400번길 10 (대사동),대전광역시 중구 대사동 251-10,어린이보호,2,1200,아이행복지기어린이집 뒤 사거리,30,Aug.18,042-606-6090,36.31714376,127.4184249,2020.3.17
대전광역시 중구청,대전광역시 중구 대종로 692 (중촌동),대전광역시 중구 중촌동 84-10,어린이보호,2,1200,중촌초등학교 옆 신호등 삼거리,30,Aug.18,042-606-6090,36.34123291,127.4104311,2020.3.17
대전광역시 중구청,대전광역시 중구 중앙로79번길 15 (선화동),대전광역시 중구 선화동 375-1,생활방범,2,600,탑산빌딩 앞,30,Nov.18,042-606-6090,36.32595267,127.4197416,2020.3.17
대전광역시 중구청,대전광역시 중구 중앙로79번길 82 (선화동),대전광역시 중구 선화동 360-5,생활방범,2,600,라온힐 앞  삼거리,30,Nov.18,042-606-6090,36.32889453,127.4185946,2020.3.17
대전광역시 중구청,대전광역시 중구 계룡로815번길 16 (용두동),대전광역시 중구 용두동 34-1,생활방범,1,200,새꿈빌 앞 사거리,30,Nov.18,042-606-6090,36.32765288,127.4075934,2020.3.17
대전광역시 중구청,대전광역시 중구 목중로 34 (중촌동),대전광역시 중구 중촌동 16-11,생활방범,2,600,옛대전형무소(추모탑 옆),30,Nov.18,042-606-6090,36.33691705,127.4107293,2020.3.17
대전광역시 중구청,대전광역시 중구 목중로 34 (중촌동),대전광역시 중구 중촌동 16-11,생활방범,2,600,옛대전형무소(현대아파트 104동 옆),30,Nov.18,042-606-6090,36.33691705,127.4107293,2020.3.17
대전광역시 중구청,대전광역시 중구 중앙로122번길 42 (대흥동),대전광역시 중구 대흥동 459-1,생활방범,2,1200,삼복컴퓨터세탁 앞 사거리,30,Apr.19,042-606-6090,36.32590431,127.4242495,2020.3.17
대전광역시 중구청,대전광역시 중구 문창로60번길 12 (문창동),대전광역시 중구 문창동 71-16,생활방범,2,1200,생활초자 삼거리,30,Apr.19,042-606-6090,36.31887152,127.4342871,2020.3.17
대전광역시 중구청,대전광역시 중구 대종로224번길 8 (석교동),대전광역시 중구 석교동 66-7,생활방범,2,1200,이츠마트 앞 신호등,30,Apr.19,042-606-6090,36.30960038,127.4430765,2020.3.17
대전광역시 중구청,대전광역시 중구 봉소루로36번길 14 (석교동),대전광역시 중구 석교동 215-1,생활방범,2,1200,새나라교회 앞,30,Apr.19,042-606-6090,36.30829625,127.440918,2020.3.17
대전광역시 중구청,대전광역시 중구 대전천서로 45-1 (옥계동),대전광역시 중구 옥계동 43-1,생활방범,2,1200,천변 삼거리,30,Apr.19,042-606-6090,36.30076922,127.4544938,2020.3.17
대전광역시 중구청,대전광역시 중구 문창로 37-21 (부사동),대전광역시 중구 부사동 96-6,어린이보호,2,1200,하나둘셋어린이집 앞,30,Apr.19,042-606-6090,36.31630295,127.4338497,2020.3.17
대전광역시 중구청,대전광역시 중구 보문로103번길 66 (부사동),대전광역시 중구 부사동 288-5,생활방범,2,1200,동현카서비스 뒷 골목,30,Apr.19,042-606-6090,36.31276739,127.4326721,2020.3.17
대전광역시 중구청,대전광역시 중구 충무로86번길 81 (부사동),대전광역시 중구 부사동 209-28,생활방범,2,1200,인투해피하우스 앞,30,Apr.19,042-606-6090,36.31428713,127.4290727,2020.3.17
대전광역시 중구청,대전광역시 중구 사득로 32 (부사동),대전광역시 중구 부사동 401-7,생활방범,2,1200,한일에스빌 B동앞,30,Apr.19,042-606-6090,36.31086543,127.4342917,2020.3.17
대전광역시 중구청,대전광역시 중구 계백로1550번길 117 (유천동),대전광역시 중구 유천동 278-1,생활방범,2,1200,모닝빌 옆 삼거리,30,Apr.19,042-606-6090,36.31200605,127.3943283,2020.3.17
